SubsetIndex,#FeaturesInSubset,R2_Train_Mean,R2_Train_STD,RMSE_Train_Mean,RMSE_Train_STD,MAE_Train_Mean,MAE_Train_STD,MAPE_Train_Mean,MAPE_Train_STD,R2_Test_Mean,R2_Test_STD,RMSE_Test_Mean,RMSE_Test_STD,MAE_Test_Mean,MAE_Test_STD,MAPE_Test_Mean,MAPE_Test_STD,FeaturesSubsetList,parameters,Use
6525,3,0.972779981,0.002463404,0.168294899,0.009932191,0.106888118,0.006582691,3.462176067,0.348666441,0.797075002,0.021300377,0.458806293,0.027914004,0.334371724,0.015343112,13.12049199,3.081891462,"Temperature[K],getawayHATSIP2_3,getawayREn1_7",pureQuadratic_ardmatern52,FALSE
6155,3,0.92727727,0.010618153,0.274431867,0.016264577,0.189557098,0.010350532,5.680913745,0.244295295,0.796822465,0.029372391,0.458495507,0.03293719,0.325753182,0.012238946,11.77017179,2.083688125,"Temperature[K],MoRSEu29_1,getawayHATSIP2_3",constant_matern32,FALSE
6269,3,0.924682122,0.007352277,0.279708056,0.010870549,0.195808968,0.008502315,6.434005565,0.217055893,0.796198957,0.03673441,0.458509422,0.038057608,0.332914337,0.021244477,14.21547186,2.239586809,"Temperature[K],PBFscore_1,getawayHATSIP2_3",constant_exponential,TRUE
6269,3,0.925153058,0.007929984,0.278831477,0.013103295,0.195108986,0.009384958,6.410082704,0.181761549,0.796026592,0.036808192,0.45871299,0.038451422,0.333010868,0.021270119,14.20111382,2.228969466,"Temperature[K],PBFscore_1,getawayHATSIP2_3",none_exponential,FALSE
6269,3,0.919367636,0.00876177,0.289315355,0.012259771,0.20381128,0.010225131,6.675155051,0.323587135,0.795770532,0.038450121,0.458808193,0.038982776,0.333654001,0.022682754,13.76774567,1.662342414,"Temperature[K],PBFscore_1,getawayHATSIP2_3",pureQuadratic_exponential,FALSE
6242,3,0.998547203,0.001374747,0.034242933,0.02156013,0.013882804,0.009176573,0.484645812,0.310248613,0.795726844,0.037184587,0.458630048,0.025277672,0.318707675,0.020168831,12.67195316,2.719398618,"Temperature[K],MolWt,getawayHATSIP2_3",linear_ardexponential,FALSE
6410,3,0.977529331,0.00226703,0.152843341,0.008440269,0.096972512,0.00731025,2.913674951,0.3361283,0.795669976,0.036357386,0.45878328,0.023316467,0.330120508,0.02198184,13.30883965,0.412456212,"Temperature[K],VSA_EState8,getawayHATSIP2_3",pureQuadratic_rationalquadratic,FALSE
6242,3,0.978072567,0.00932557,0.148689846,0.031550631,0.100354298,0.021390332,3.024543993,0.64972377,0.795439642,0.037602573,0.459012996,0.02714859,0.326808779,0.028684202,13.50240552,1.268319977,"Temperature[K],MolWt,getawayHATSIP2_3",none_exponential,FALSE
6525,3,0.966439397,0.000779595,0.186901508,0.001639674,0.122651115,0.000980634,4.008245751,0.186814186,0.795325545,0.022159717,0.460728141,0.028206991,0.336799506,0.016073604,12.97175536,3.410770006,"Temperature[K],getawayHATSIP2_3,getawayREn1_7",pureQuadratic_ardsquaredexponential,FALSE
6242,3,0.976116398,0.007294376,0.156395609,0.023575021,0.102195032,0.014499086,3.093349597,0.436510531,0.795190614,0.030168217,0.459981128,0.023230639,0.328421577,0.023687453,13.5090598,1.787837213,"Temperature[K],MolWt,getawayHATSIP2_3",linear_rationalquadratic,FALSE
6525,3,0.969202108,0.000192907,0.179076743,0.003525635,0.11639126,0.002856635,3.688957501,0.194686003,0.794773907,0.048161708,0.460577884,0.063860635,0.330048192,0.030713616,13.77819585,4.465761761,"Temperature[K],getawayHATSIP2_3,getawayREn1_7",constant_ardrationalquadratic,FALSE
6269,3,0.87893314,0.008633628,0.354831814,0.01120849,0.256196016,0.006944903,8.44390086,0.033043438,0.794435736,0.037442873,0.460371635,0.036323908,0.33396034,0.021764031,13.87327091,1.340215634,"Temperature[K],PBFscore_1,getawayHATSIP2_3",none_matern32,FALSE
5954,3,0.89645888,0.011652055,0.327876778,0.015663341,0.234880266,0.010914853,7.062956605,0.427640113,0.794239312,0.030272734,0.461197963,0.029286168,0.344163623,0.014969704,13.49801387,1.835624058,"Temperature[K],MATSm16_6,getawayHATSIP2_3",none_matern32,TRUE
6525,3,0.970133594,0.001924276,0.176280316,0.006363586,0.114042254,0.002876607,3.615273986,0.193905707,0.79420118,0.046241338,0.46136288,0.061815404,0.331292324,0.029277414,13.81121651,4.363159629,"Temperature[K],getawayHATSIP2_3,getawayREn1_7",none_ardrationalquadratic,FALSE
6242,3,0.980554608,0.012471831,0.137114826,0.044880174,0.092101059,0.031066393,2.766584104,0.944106979,0.794083349,0.037292941,0.460572077,0.026097999,0.327675821,0.028784725,13.53503533,1.256507806,"Temperature[K],MolWt,getawayHATSIP2_3",constant_exponential,FALSE
6242,3,0.979760581,0.006231919,0.143942168,0.022529584,0.096847238,0.014439935,2.902852919,0.444054789,0.7939402,0.039357031,0.460577094,0.029923737,0.328093636,0.029449698,13.39203943,1.225369637,"Temperature[K],MolWt,getawayHATSIP2_3",pureQuadratic_exponential,FALSE
6521,3,0.862898695,0.017665728,0.377021906,0.018387499,0.283389078,0.016838893,9.174098197,0.727028568,0.793907388,0.045011057,0.459951865,0.032488862,0.343357564,0.021768995,13.51647902,0.833286658,"Temperature[K],getawayHATSIP2_3,getawayHV1_2",none_squaredexponential,TRUE
6269,3,0.880837883,0.007672074,0.352050331,0.009495376,0.253608043,0.005575059,8.356378701,0.063117453,0.793779968,0.037771576,0.46111582,0.03750005,0.333946544,0.021838829,14.39298601,2.062695859,"Temperature[K],PBFscore_1,getawayHATSIP2_3",constant_matern32,FALSE
6269,3,0.920599872,0.007222241,0.287227806,0.010321008,0.202107081,0.007904765,6.640551689,0.202182919,0.79347123,0.040843029,0.461220223,0.041905466,0.336716288,0.025146298,14.03970516,2.000801927,"Temperature[K],PBFscore_1,getawayHATSIP2_3",linear_exponential,FALSE
6525,3,0.995345603,0.002371186,0.068422426,0.018197791,0.040878846,0.011184361,1.314738042,0.423684073,0.793224385,0.033828818,0.462937246,0.046409116,0.335710617,0.025634209,13.59273743,3.665590392,"Temperature[K],getawayHATSIP2_3,getawayREn1_7",linear_ardexponential,FALSE
6269,3,0.9020188,0.008421035,0.319049438,0.00893914,0.224819811,0.008988515,7.37048896,0.327417243,0.792693018,0.039791877,0.462249739,0.041787612,0.335440489,0.022640182,13.91401721,1.885135083,"Temperature[K],PBFscore_1,getawayHATSIP2_3",pureQuadratic_rationalquadratic,FALSE
5954,3,0.936204719,0.009766364,0.257194638,0.018769084,0.176144403,0.012338781,5.335997592,0.520331338,0.79262417,0.024109535,0.46343425,0.023191257,0.340681265,0.008812741,13.19633991,2.277556552,"Temperature[K],MATSm16_6,getawayHATSIP2_3",constant_exponential,FALSE
220,3,0.893773362,0.006832828,0.332334396,0.005536798,0.240031789,0.006498173,7.420357456,0.033836002,0.792456465,0.035202942,0.462779386,0.032767188,0.341121491,0.01819708,13.16837622,1.77984543,"ATSc11_3,Temperature[K],getawayHATSIP2_3",constant_matern32,TRUE
6519,3,0.920557329,0.011041425,0.287104353,0.018980269,0.200008819,0.010472102,6.053543002,0.470821426,0.792276909,0.042187599,0.462222734,0.034354606,0.340270977,0.023510224,12.97897574,1.253471244,"Temperature[K],getawayHATSIP2_3,getawayHATSm8_1",pureQuadratic_exponential,TRUE
6320,3,0.976871923,0.007244123,0.153831674,0.021818746,0.093939919,0.016003674,2.854321983,0.42940682,0.791950417,0.021011198,0.465092648,0.036961669,0.328221244,0.004190071,13.31872145,2.665033796,"Temperature[K],PNSA3_1,getawayHATSIP2_3",linear_rationalquadratic,TRUE
5954,3,0.898173201,0.013237518,0.325091488,0.019631141,0.232300223,0.014488144,7.015124173,0.613836245,0.791933869,0.031542812,0.463917928,0.035693611,0.34456779,0.014820148,13.55378202,2.463943667,"Temperature[K],MATSm16_6,getawayHATSIP2_3",constant_matern32,FALSE
6242,3,0.994272302,0.003156491,0.074644586,0.021888918,0.035270733,0.010316308,1.271647052,0.340535941,0.79189059,0.043687118,0.462721775,0.045411086,0.325204883,0.036722514,12.49093779,2.247092464,"Temperature[K],MolWt,getawayHATSIP2_3",linear_ardmatern52,FALSE
6242,3,0.995263321,0.002658697,0.067760918,0.020457652,0.028676665,0.008041093,1.01325826,0.238989041,0.791879424,0.030025027,0.463733164,0.025735168,0.322243244,0.023454906,12.63154766,2.354210926,"Temperature[K],MolWt,getawayHATSIP2_3",pureQuadratic_ardmatern32,FALSE
5954,3,0.938458724,0.00774886,0.252741142,0.014493416,0.172159436,0.008574177,5.189076637,0.366262235,0.791816246,0.023463391,0.464364036,0.021941569,0.34122651,0.008387069,13.20916412,2.255309287,"Temperature[K],MATSm16_6,getawayHATSIP2_3",none_exponential,FALSE
6519,3,0.920003537,0.012076998,0.287977163,0.019818938,0.200760805,0.011648749,6.126091194,0.499947578,0.791694771,0.039904551,0.463124156,0.033409507,0.34177142,0.020507043,13.1053674,1.466996579,"Temperature[K],getawayHATSIP2_3,getawayHATSm8_1",linear_exponential,FALSE
5954,3,0.905159186,0.018369392,0.313226799,0.028828382,0.221068173,0.023250255,6.653034023,0.837458436,0.791631911,0.027505187,0.46440701,0.028657646,0.342943486,0.013359461,12.95102054,2.401164311,"Temperature[K],MATSm16_6,getawayHATSIP2_3",pureQuadratic_matern52,FALSE
6242,3,0.993955375,0.002964263,0.077361731,0.019080902,0.037755842,0.007710304,1.372125164,0.204849315,0.791552477,0.043851573,0.46331183,0.047731551,0.328000834,0.044101353,12.45389718,2.38820976,"Temperature[K],MolWt,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
5954,3,0.932862577,0.010962356,0.263794842,0.020993233,0.182114514,0.01445764,5.51108498,0.592469474,0.791538183,0.028076016,0.464365267,0.025687006,0.342604372,0.010905989,13.33630841,1.814388592,"Temperature[K],MATSm16_6,getawayHATSIP2_3",linear_exponential,FALSE
3605,3,0.926948628,0.00283501,0.275758961,0.007138888,0.199956448,0.008134726,6.295497531,0.603167452,0.791447742,0.061005696,0.462632591,0.074741234,0.319179592,0.021879415,14.02092075,3.923763068,"BertzCT,Temperature[K],getawayHATSIP2_3",constant_squaredexponential,FALSE
5954,3,0.895532352,0.012021728,0.329369451,0.017206295,0.235984986,0.012308075,7.173999159,0.560117075,0.79142336,0.026658805,0.464850071,0.031637782,0.345345691,0.013644982,13.16901388,2.858411029,"Temperature[K],MATSm16_6,getawayHATSIP2_3",linear_matern52,FALSE
5954,3,0.932711847,0.010049441,0.264097371,0.017534908,0.18234228,0.011772156,5.465346502,0.390164612,0.791422992,0.030857833,0.464195509,0.024235177,0.341730524,0.01452995,13.30702818,1.394445416,"Temperature[K],MATSm16_6,getawayHATSIP2_3",pureQuadratic_exponential,FALSE
6530,3,0.849191438,0.016004536,0.395636883,0.014678714,0.297626559,0.014779713,9.733439177,0.408024188,0.790434207,0.034422476,0.464927469,0.022322422,0.344468276,0.015015662,14.1423715,0.911219914,"Temperature[K],getawayHATSIP2_3,rho_2",pureQuadratic_matern52,TRUE
6530,3,0.838088843,0.018309113,0.409882285,0.017364787,0.30644941,0.014425222,10.0871204,0.328396642,0.790214282,0.0341002,0.465209783,0.022488887,0.345429055,0.014620922,13.85179441,0.825907071,"Temperature[K],getawayHATSIP2_3,rho_2",pureQuadratic_squaredexponential,FALSE
6242,3,0.981370537,0.01414468,0.131504438,0.054883497,0.088381088,0.03804074,2.671343684,1.149853186,0.790209699,0.037118251,0.464967318,0.025855368,0.331674058,0.027925343,13.72274177,1.258441198,"Temperature[K],MolWt,getawayHATSIP2_3",linear_exponential,FALSE
5954,3,0.91770079,0.010559161,0.292317714,0.018605363,0.201758638,0.012519812,6.065726789,0.535659096,0.790192575,0.023062879,0.466290928,0.024538131,0.344252181,0.009661798,13.21968111,2.292935333,"Temperature[K],MATSm16_6,getawayHATSIP2_3",linear_rationalquadratic,FALSE
6320,3,0.992024999,0.005650719,0.087235424,0.030844137,0.052593188,0.020391988,1.58409235,0.597977219,0.790168164,0.019326922,0.467080087,0.034613351,0.326408852,0.009024913,13.57247251,2.290624573,"Temperature[K],PNSA3_1,getawayHATSIP2_3",none_exponential,FALSE
6269,3,0.890714858,0.009713481,0.337078392,0.014838537,0.240467629,0.009720851,7.882605694,0.148159659,0.790039956,0.03843358,0.465532385,0.04317629,0.335881566,0.021579765,14.37517268,2.315393244,"Temperature[K],PBFscore_1,getawayHATSIP2_3",pureQuadratic_matern32,FALSE
6155,3,0.953800809,0.010868889,0.218019005,0.022488908,0.142627789,0.014355854,4.372008385,0.285930449,0.790024322,0.037018,0.465263644,0.030180629,0.335081761,0.020484315,13.70459394,3.391113279,"Temperature[K],MoRSEu29_1,getawayHATSIP2_3",pureQuadratic_matern52,FALSE
6269,3,0.871202908,0.008345767,0.36600398,0.009917238,0.266181428,0.005595573,8.820920166,0.103737009,0.789897444,0.040230849,0.465211781,0.037606984,0.337921537,0.023530619,13.98682234,1.08935114,"Temperature[K],PBFscore_1,getawayHATSIP2_3",none_matern52,FALSE
6269,3,0.876486433,0.014231293,0.35821731,0.021060738,0.258471779,0.015422749,8.541066228,0.42296988,0.78974182,0.040158348,0.465857473,0.046918893,0.336289358,0.022167533,15.02618038,3.200671019,"Temperature[K],PBFscore_1,getawayHATSIP2_3",constant_rationalquadratic,FALSE
6530,3,0.844684231,0.018229136,0.401391126,0.017239449,0.303470193,0.017450149,10.01108759,0.474866705,0.789725349,0.033369432,0.465831638,0.022560403,0.346210461,0.01232677,14.08752617,1.023796054,"Temperature[K],getawayHATSIP2_3,rho_2",linear_rationalquadratic,FALSE
6320,3,0.965229116,0.006079094,0.189814481,0.018282076,0.120331058,0.012993535,3.670315687,0.408082713,0.789591055,0.031356683,0.467566345,0.049435937,0.326897469,0.003986263,13.59166314,3.338145924,"Temperature[K],PNSA3_1,getawayHATSIP2_3",linear_matern32,FALSE
6124,3,0.85151342,0.014750926,0.392731259,0.015842834,0.293413815,0.011542469,9.364000045,0.673989614,0.789505313,0.037767549,0.465819376,0.032718121,0.35204236,0.020496783,12.01042263,1.271092702,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",none_matern52,TRUE
6242,3,0.994908892,0.002879732,0.070211318,0.021386181,0.031724225,0.009487884,1.128011564,0.30481001,0.789460212,0.044554552,0.465295981,0.045055566,0.326083528,0.035446824,12.62005846,2.307736159,"Temperature[K],MolWt,getawayHATSIP2_3",linear_ardmatern32,FALSE
5954,3,0.883311035,0.010608259,0.348225523,0.013223169,0.253360738,0.008714957,7.706702773,0.441337626,0.789458416,0.034758229,0.466485556,0.039295421,0.347604254,0.017802775,13.52265686,1.949523812,"Temperature[K],MATSm16_6,getawayHATSIP2_3",none_matern52,FALSE
6344,3,0.952835569,0.010599499,0.2203572,0.021733174,0.148794805,0.015257464,4.631547782,0.700471459,0.789299124,0.012991333,0.46759123,0.008050232,0.333246531,0.011154369,13.58599584,1.62422713,"Temperature[K],RDFc14_6,getawayHATSIP2_3",pureQuadratic_exponential,TRUE
6484,3,0.833739573,0.014204266,0.41560168,0.011025193,0.313794722,0.01034325,10.39384926,0.557111567,0.789260692,0.037495388,0.465970838,0.024582348,0.353713909,0.020540956,14.04773055,1.050117109,"Temperature[K],fr_bicyclic,getawayHATSIP2_3",none_ardsquaredexponential,TRUE
6410,3,0.946151807,0.004417902,0.23655219,0.006621763,0.165084879,0.006724065,4.907540199,0.24090671,0.789228087,0.0151639,0.467796445,0.020508619,0.337289247,0.007652436,12.07827491,1.896024517,"Temperature[K],VSA_EState8,getawayHATSIP2_3",none_matern32,FALSE
6320,3,0.989734833,0.001580624,0.103088889,0.006350252,0.063169071,0.004155311,1.904991444,0.098955049,0.789223734,0.016440582,0.467969813,0.027328443,0.329458263,0.011498978,13.43108424,1.764571499,"Temperature[K],PNSA3_1,getawayHATSIP2_3",pureQuadratic_exponential,FALSE
5954,3,0.924430535,0.01007705,0.280053369,0.017751667,0.191004499,0.011552716,5.695036111,0.443435583,0.789163944,0.025744416,0.467137437,0.021662323,0.343610364,0.011260365,13.17023928,1.672448283,"Temperature[K],MATSm16_6,getawayHATSIP2_3",pureQuadratic_rationalquadratic,FALSE
6124,3,0.863426598,0.012741186,0.376649737,0.01292194,0.279347879,0.009806612,8.781234223,0.426628376,0.789151903,0.036675075,0.466320916,0.031999179,0.351981051,0.02177227,11.78152929,1.60491702,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",constant_matern32,FALSE
220,3,0.893490872,0.005597286,0.3328351,0.003277057,0.240441277,0.005253624,7.408063868,0.076543521,0.78912939,0.036153176,0.466367125,0.030428908,0.342481264,0.019133593,13.22175118,1.449628231,"ATSc11_3,Temperature[K],getawayHATSIP2_3",none_matern32,FALSE
6320,3,0.990566545,0.006066931,0.095753015,0.029398518,0.058366363,0.019843462,1.759003954,0.580651117,0.78903564,0.017797916,0.468286029,0.031518469,0.329459372,0.00837839,13.67323003,2.076500153,"Temperature[K],PNSA3_1,getawayHATSIP2_3",linear_exponential,FALSE
6269,3,0.877804332,0.010016359,0.356473006,0.014713149,0.257445894,0.009775573,8.520795267,0.23266216,0.788890816,0.040958075,0.466678301,0.046870354,0.339868439,0.02531666,14.6277697,2.450695896,"Temperature[K],PBFscore_1,getawayHATSIP2_3",linear_matern52,FALSE
6519,3,0.899964043,0.013136895,0.322402699,0.02527189,0.22741184,0.020571752,6.897977111,0.903735435,0.788866837,0.039759408,0.466352418,0.034506908,0.344449136,0.023569678,13.31431531,1.384476435,"Temperature[K],getawayHATSIP2_3,getawayHATSm8_1",pureQuadratic_rationalquadratic,FALSE
6525,3,0.977935565,0.006063384,0.15082134,0.023019967,0.093370973,0.016351446,2.997805447,0.663011234,0.788783921,0.031269978,0.468123929,0.044511263,0.339373274,0.022051841,13.83035368,3.813082394,"Temperature[K],getawayHATSIP2_3,getawayREn1_7",linear_ardrationalquadratic,FALSE
6344,3,0.924947759,0.003802423,0.279420482,0.004268039,0.191778756,0.007342009,5.940874748,0.460877916,0.788657561,0.011798162,0.468369354,0.009316742,0.335211124,0.007954499,13.64724092,1.614586955,"Temperature[K],RDFc14_6,getawayHATSIP2_3",pureQuadratic_matern32,FALSE
6269,3,0.88695822,0.012959383,0.342655597,0.018719454,0.245348675,0.013639761,8.063463233,0.293576039,0.788603625,0.042331603,0.466838912,0.047833735,0.339056683,0.026138569,14.53900875,2.546582422,"Temperature[K],PBFscore_1,getawayHATSIP2_3",linear_matern32,FALSE
6484,3,0.850102722,0.017849471,0.39431509,0.017252356,0.292961631,0.018033927,9.444893394,0.838130917,0.788593323,0.03400444,0.466997173,0.020366744,0.349886442,0.025164128,13.88705708,0.072923507,"Temperature[K],fr_bicyclic,getawayHATSIP2_3",pureQuadratic_matern52,FALSE
6269,3,0.895196197,0.023503065,0.328882623,0.034386574,0.233119973,0.027701367,7.6623066,0.757266478,0.788568341,0.039053038,0.46701354,0.041609569,0.339293743,0.022537174,14.42609745,2.359151347,"Temperature[K],PBFscore_1,getawayHATSIP2_3",linear_rationalquadratic,FALSE
6530,3,0.88495158,0.014651724,0.345368058,0.016631252,0.2572864,0.015446043,8.337099364,0.42837992,0.788562555,0.03168548,0.467256146,0.020306539,0.345235869,0.014370145,14.21836496,1.114282995,"Temperature[K],getawayHATSIP2_3,rho_2",pureQuadratic_exponential,FALSE
6530,3,0.848966521,0.014625182,0.39601606,0.012815498,0.297871063,0.012467167,9.725306583,0.258847188,0.78850743,0.035517232,0.467007023,0.0238397,0.346322443,0.013074203,14.25719288,1.063289239,"Temperature[K],getawayHATSIP2_3,rho_2",linear_matern52,FALSE
6530,3,0.852016867,0.014260577,0.391999978,0.01266039,0.294399883,0.011992868,9.604331217,0.264502007,0.78835284,0.036410355,0.467112525,0.025143437,0.344251721,0.014950996,14.20116409,1.015204303,"Temperature[K],getawayHATSIP2_3,rho_2",pureQuadratic_matern32,FALSE
6344,3,0.941697436,0.008955511,0.245731836,0.015268096,0.164293419,0.01224076,5.098600913,0.641895249,0.78832177,0.012153725,0.468708479,0.007586313,0.334477767,0.011424804,13.48656404,1.553375473,"Temperature[K],RDFc14_6,getawayHATSIP2_3",pureQuadratic_rationalquadratic,FALSE
5879,3,0.833101838,0.021077198,0.415985537,0.01983204,0.313719575,0.017415309,9.877460914,0.288602126,0.788253231,0.039805091,0.466904124,0.027206478,0.354062551,0.021390395,12.79803419,1.449925517,"Temperature[K],MATSc25_1,getawayHATSIP2_3",none_matern52,TRUE
6269,3,0.877221388,0.010711507,0.357339596,0.017253013,0.25802049,0.011950696,8.543738205,0.378524017,0.788189449,0.037723827,0.467746036,0.043457628,0.338088258,0.020241739,15.13418828,3.065491329,"Temperature[K],PBFscore_1,getawayHATSIP2_3",none_rationalquadratic,FALSE
6410,3,0.96886413,0.00326364,0.179779665,0.006855752,0.118317918,0.006851085,3.58387671,0.220851932,0.788124582,0.030340896,0.467776186,0.016691086,0.337676546,0.018511689,14.0386112,0.968390275,"Temperature[K],VSA_EState8,getawayHATSIP2_3",pureQuadratic_matern32,FALSE
6320,3,0.97065859,0.007301508,0.173811363,0.019976803,0.108478264,0.014779115,3.29744612,0.388815725,0.78808121,0.015106623,0.469367007,0.028465923,0.330677972,0.011570485,13.10580879,2.862867193,"Temperature[K],PNSA3_1,getawayHATSIP2_3",pureQuadratic_matern32,FALSE
220,3,0.884237495,0.006663448,0.346967268,0.004497435,0.253186016,0.005155679,7.87961482,0.108459486,0.788075927,0.033081477,0.467941279,0.032540081,0.345450602,0.017447678,13.28766057,2.05220853,"ATSc11_3,Temperature[K],getawayHATSIP2_3",constant_matern52,FALSE
5879,3,0.83182138,0.020345726,0.417644371,0.018697968,0.315358145,0.016835267,9.981783351,0.258634093,0.788070857,0.040613419,0.467010213,0.026977445,0.354032558,0.021695955,12.72693389,1.244065543,"Temperature[K],MATSc25_1,getawayHATSIP2_3",constant_rationalquadratic,FALSE
6242,3,0.993589958,0.003364254,0.079300652,0.02154137,0.039464798,0.009703531,1.468894754,0.289754219,0.788065912,0.026705239,0.468240885,0.021879412,0.323707837,0.026272253,12.7672237,2.276006429,"Temperature[K],MolWt,getawayHATSIP2_3",pureQuadratic_ardsquaredexponential,FALSE
